RouteID,RouteName,RouteType,Time_s,Speed_kmh,Grade_pct,StopFlag,AuxMultiplier
VECTO-URBAN,EU VECTO Urban Bus,Urban,4745,10.8,-5.15,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4746,14.4,-5.6,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4747,18,-6.33333333333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4748,21.6,-6.8,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4749,25.2,-7.275,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4750,27.6,-7.48809523809526,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4751,27.6,-7.35,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4752,27.6,-6.99166666666661,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4753,27.6,-6.50833333333321,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4754,27.6,-5.67499999999982,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4755,27.6,-4.69166666666642,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4756,22.92,-3.78166666666621,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4757,18.24,-3.01999999999898,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4758,13.56,-2.3683333333327,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4759,8.88,-1.95666666666621,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4760,4.2,-1.67499999999964,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4761,7.8,-1.4166666666657,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4762,3.12,-1.3,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4763,0,-1.3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4764,0,-1.3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4765,0,-1.3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4766,0,-1.3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4767,0,-1.3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4768,0,-1.3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4769,0,-1.3,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4770,3.6,-1.3,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4771,7.2,-1.1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4772,10.8,-0.75,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4773,14.4,-0.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4774,18,0.15,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4775,21.6,0.6,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4776,25.2,1.025,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4777,28.8,1.3,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4778,30.4,1.35777777777777,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4779,30.4,1.25555555555554,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4780,30.4,1.0629629629629,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4781,30.4,0.814814814814721,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4782,30.4,0.549999999999909,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4783,30.4,0.285185185185037,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4784,30.4,0.0370370370368619,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4785,30.4,-0.146666666666788,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4786,33.4,-0.288492063492127,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4787,33.4,-0.412268518518552,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4788,33.4,-0.489583333333364,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4789,33.4,-0.524326599326609,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4790,33.4,-0.552441077441086,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4791,33.4,-0.580555555555563,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4792,33.4,-0.605960648148152,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4793,33.4,-0.625289351851855,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4794,33.4,-0.644618055555558,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4795,33.4,-0.663946759259261,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4796,33.4,-0.683275462962964,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4797,33.4,-0.7078125,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4798,33.4,-0.765798611111109,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4799,33.4,-0.838055555555548,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4800,33.4,-0.934259259259246,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4801,28.72,-1.0338888888889,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4802,32.32,-1.12898989898991,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4803,27.64,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4804,22.96,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4805,18.28,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4806,13.6,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4807,8.92,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4808,4.24,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4809,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4810,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4811,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4812,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4813,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4814,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4815,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4816,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4817,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4818,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4819,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4820,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4821,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4822,0,-1.2,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4823,0,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4824,3.6,-1.2,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4825,7.2,-1.19444444444444,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4826,10.8,-1.18055555555556,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4827,14.4,-1.16111111111111,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4828,18,-1.13611111111111,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4829,21.6,-1.10555555555556,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4830,25.2,-1.05,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4831,28.8,-0.975,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4832,32.4,-0.864285714285714,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4833,35,-0.755808080808096,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4834,35,-0.660185185185199,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4835,35,-0.566880341880348,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4836,35,-0.495717592592594,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4837,35,-0.455208333333333,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4838,35,-0.414699074074072,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4839,35,-0.392960858585858,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4840,35,-0.381912878787877,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4841,35,-0.370864898989897,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4842,35,-0.359816919191917,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4843,35,-0.348768939393937,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4844,35,-0.337720959595956,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4845,35,-0.326672979797976,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4846,35,-0.315624999999996,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4847,35,-0.304577020202016,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4848,35,-0.205092592592518,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4849,35,0.110416666666788,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4850,35,0.527777777778829,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4851,30.32,1.26055555555577,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4852,25.64,2.09666666666744,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4853,20.96,2.64555555555598,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4854,24.56,3.4555555555562,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4855,19.88,4.09500000000044,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4856,15.2,4.68222222222248,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4857,10.52,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4858,5.84,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4859,1.16,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4860,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4861,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4862,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4863,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4864,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4865,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4866,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4867,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4868,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4869,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4870,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4871,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4872,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4873,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4874,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4875,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4876,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4877,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4878,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4879,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4880,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4881,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4882,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4883,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4884,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4885,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4886,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4887,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4888,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4889,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4890,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4891,0,4.9,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4892,0,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4893,3.6,4.9,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4894,7.2,5.1,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4895,10.8,5.25,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4896,14.4,5.55,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4897,18,5.825,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4898,21.6,5.98888888888889,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4899,25.2,5.91666666666667,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4900,27.2,5.71111111111113,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4901,27.2,5.23333333333358,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4902,27.2,4.42222222222263,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4903,27.2,3.55555555555584,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4904,27.2,2.60000000000073,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4905,30.8,1.59444444444489,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4906,32.5,0.557638888889051,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4907,32.5,-0.287499999999636,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4908,32.5,-0.763425925925791,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4909,32.5,-0.850694444444489,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4910,32.5,-0.701041666666788,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4911,32.5,-0.150694444444707,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4912,32.5,0.650694444444161,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4913,32.5,1.65624999999909,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4914,32.5,2.6034722222219,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4915,32.5,3.65486111111077,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4916,32.5,4.61249999999927,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4917,32.5,5.25763888888851,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4918,27.82,5.4846944444445,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4919,23.14,5.41391666666674,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4920,23,5.09833333333409,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4921,23,4.62972222222252,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4922,23,3.84111111111197,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4923,23,2.86333333333387,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4924,23,1.78555555555577,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4925,23,0.607777777777665,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4926,23,-0.470000000000437,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4927,23,-1.37388888888927,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4928,18.32,-2.04777777777817,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4929,13.64,-2.49166666666715,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4930,8.96,-2.7055555555562,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4931,4.28,-2.88944444444496,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4932,0,-2.94888888888927,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4933,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4934,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4935,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4936,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4937,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4938,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4939,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4940,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4941,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4942,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4943,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4944,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4945,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4946,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4947,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4948,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4949,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4950,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4951,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4952,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4953,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4954,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4955,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4956,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4957,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4958,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4959,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4960,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4961,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4962,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4963,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4964,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4965,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4966,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4967,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4968,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4969,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4970,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4971,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4972,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4973,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4974,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4975,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4976,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4977,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4978,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4979,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4980,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4981,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4982,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4983,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4984,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4985,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4986,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4987,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4988,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4989,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4990,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4991,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4992,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4993,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4994,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4995,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4996,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4997,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4998,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,4999,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5000,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5001,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5002,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5003,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5004,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5005,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5006,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5007,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5008,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5009,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5010,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5011,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5012,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5013,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5014,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5015,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5016,0,-3,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5017,0,-3,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5018,3.6,-3,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5019,7.2,-3,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5020,10.8,-2.95,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5021,14.4,-2.875,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5022,18,-2.725,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5023,20.6,-2.41388888888905,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5024,20.6,-2.04166666666679,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5025,20.6,-1.66944444444453,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5026,20.6,-1.19861111111113,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5027,20.6,-0.8125,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5028,20.6,-0.476388888888869,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5029,20.6,-0.190277777777737,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5030,20.6,0.0638888888889293,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5031,20.6,0.25277777777781,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5032,20.6,0.384027777777828,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5033,20.6,0.450833333333358,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5034,15.92,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5035,11.24,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5036,6.9375132275122,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5037,4.4609472719123,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5038,2.90798241550926,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5039,1.90401448190629,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5040,1.24841173000865,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5041,0.818914508015032,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5042,0.537254980877263,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5043,0.352485857392214,0.5,0,1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5044,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5045,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5046,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5047,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5048,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5049,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5050,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5051,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5052,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5053,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5054,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5055,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5056,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5057,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5058,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5059,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5060,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5061,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5062,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5063,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5064,0,0.5,1,1.1
VECTO-URBAN,EU VECTO Urban Bus,Urban,5065,0,0.5,1,1.1
